File Name,Link
nemsemm1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nemsemm1.tar.gz
nemsemm2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nemsemm2.tar.gz
nemspmm1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nemspmm1.tar.gz
nemspmm2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nemspmm2.tar.gz
nemswrld.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nemswrld.tar.gz
nl.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nl.tar.gz
nw14.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nw14.tar.gz
p0033.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p0033.tar.gz
p0040.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p0040.tar.gz
p010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p010.tar.gz
p0201.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p0201.tar.gz
p0282.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p0282.tar.gz
p0291.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p0291.tar.gz
p0548.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p0548.tar.gz
p05.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p05.tar.gz
p2756.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p2756.tar.gz
p6000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/p6000.tar.gz
pcb1000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/pcb1000.tar.gz
pcb3000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/pcb3000.tar.gz
primagaz.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/primagaz.tar.gz
problem.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/problem.tar.gz
progas.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/progas.tar.gz
qiulp.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/qiulp.tar.gz
r05.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/r05.tar.gz
refine.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/refine.tar.gz
rlfddd.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rlfddd.tar.gz
rlfdual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rlfdual.tar.gz
rlfprim.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rlfprim.tar.gz
rosen1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rosen1.tar.gz
rosen2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rosen2.tar.gz
rosen7.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rosen7.tar.gz
rosen8.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rosen8.tar.gz
rosen10.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rosen10.tar.gz
route.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/route.tar.gz
seymourl.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/seymourl.tar.gz
slptsk.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/slptsk.tar.gz
south31.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/south31.tar.gz
stat96v1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stat96v1.tar.gz
stat96v2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stat96v2.tar.gz
stat96v3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stat96v3.tar.gz
stat96v4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stat96v4.tar.gz
stat96v5.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stat96v5.tar.gz
t0331-4l.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/t0331-4l.tar.gz
testbig.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/testbig.tar.gz
ulevimin.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/ulevimin.tar.gz
us04.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/us04.tar.gz
world.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/world.tar.gz
zed.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/zed.tar.gz
de063155.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/de063155.tar.gz
de063157.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/de063157.tar.gz
de080285.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/de080285.tar.gz
gen1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/gen1.tar.gz
gen2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/gen2.tar.gz
gen4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/gen4.tar.gz
gen.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/gen.tar.gz
iprob.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/iprob.tar.gz
l30.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/l30.tar.gz
stoch_aircraft.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stoch_aircraft.tar.gz
cep1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/cep1.tar.gz
deter0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter0.tar.gz
deter1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter1.tar.gz
deter2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter2.tar.gz
deter3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter3.tar.gz
deter4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter4.tar.gz
deter5.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter5.tar.gz
deter6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter6.tar.gz
deter7.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter7.tar.gz
deter8.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/deter8.tar.gz
fxm2-6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/fxm2-6.tar.gz
fxm2-16.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/fxm2-16.tar.gz
fxm3_16.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/fxm3_16.tar.gz
pgp2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/pgp2.tar.gz
stormg2-125.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stormg2-125.tar.gz
stormg2-27.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stormg2-27.tar.gz
stormg2-8.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/stormg2-8.tar.gz
degme.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/degme.tar.gz
karted.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/karted.tar.gz
tp-6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/tp-6.tar.gz
ts-palko.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/ts-palko.tar.gz
delf.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/delf.tar.gz
kleemin.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/kleemin.tar.gz
large.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/large.tar.gz
nsct.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nsct.tar.gz
nsic.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nsic.tar.gz
nsir.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/nsir.tar.gz
plddb.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/plddb.tar.gz
rat.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/rat.tar.gz
small.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/small.tar.gz
pltexpa.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/pltexpa.tar.gz
sc205-2r.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/sc205-2r.tar.gz
scagr7-2b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scagr7-2b.tar.gz
scagr7-2c.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scagr7-2c.tar.gz
scagr7-2r.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scagr7-2r.tar.gz
scfxm1-2b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scfxm1-2b.tar.gz
scfxm1-2r.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scfxm1-2r.tar.gz
scrs8-2b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scrs8-2b.tar.gz
scrs8-2c.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scrs8-2c.tar.gz
scrs8-2r.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scrs8-2r.tar.gz
scsd8-2b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scsd8-2b.tar.gz
scsd8-2c.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scsd8-2c.tar.gz
scsd8-2r.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/scsd8-2r.tar.gz
sctap1-2b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/sctap1-2b.tar.gz
sctap1-2c.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/sctap1-2c.tar.gz
sctap1-2r.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Meszaros/sctap1-2r.tar.gz
wb-cs-stanford.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Gleich/wb-cs-stanford.tar.gz
wb-edu.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Gleich/wb-edu.tar.gz
wikipedia-20051105.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Gleich/wikipedia-20051105.tar.gz
wikipedia-20060925.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Gleich/wikipedia-20060925.tar.gz
wikipedia-20061104.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Gleich/wikipedia-20061104.tar.gz
wikipedia-20070206.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Gleich/wikipedia-20070206.tar.gz
Dubcova1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/UTEP/Dubcova1.tar.gz
Dubcova2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/UTEP/Dubcova2.tar.gz
Dubcova3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/UTEP/Dubcova3.tar.gz
BenElechi1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/BenElechi/BenElechi1.tar.gz
FEM_3D_thermal1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Botonakis/FEM_3D_thermal1.tar.gz
FEM_3D_thermal2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Botonakis/FEM_3D_thermal2.tar.gz
parabolic_fem.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Wissgott/parabolic_fem.tar.gz
chem_master1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Watson/chem_master1.tar.gz
Baumann.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Watson/Baumann.tar.gz
3Dspectralwave.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Sinclair/3Dspectralwave.tar.gz
3Dspectralwave2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Sinclair/3Dspectralwave2.tar.gz
crashbasis.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/QLi/crashbasis.tar.gz
majorbasis.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/QLi/majorbasis.tar.gz
ESOC.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Springer/ESOC.tar.gz
F2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Koutsovasilis/F2.tar.gz
Ill_Stokes.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Szczerba/Ill_Stokes.tar.gz
Raj1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Rajat/Raj1.tar.gz
Chebyshev1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Muite/Chebyshev1.tar.gz
Chebyshev2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Muite/Chebyshev2.tar.gz
Chebyshev3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Muite/Chebyshev3.tar.gz
Chebyshev4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Muite/Chebyshev4.tar.gz
viscoplastic1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Quaglino/viscoplastic1.tar.gz
viscoplastic2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Quaglino/viscoplastic2.tar.gz
psse0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/YCheng/psse0.tar.gz
psse1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/YCheng/psse1.tar.gz
psse2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/YCheng/psse2.tar.gz
light_in_tissue.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Dehghani/light_in_tissue.tar.gz
hvdc1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/HVDC/hvdc1.tar.gz
hvdc2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/HVDC/hvdc2.tar.gz
kkt_power.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Zaoui/kkt_power.tar.gz
RFdevice.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Rost/RFdevice.tar.gz
fem_filter.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Lee/fem_filter.tar.gz
viscorocks.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Mancktelow/viscorocks.tar.gz
water_tank.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Rudnyi/water_tank.tar.gz
Rucci1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Rucci/Rucci1.tar.gz
ecology1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/McRae/ecology1.tar.gz
ecology2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/McRae/ecology2.tar.gz
Maragal_1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_1.tar.gz
Maragal_2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_2.tar.gz
Maragal_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_3.tar.gz
Maragal_4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_4.tar.gz
Maragal_5.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_5.tar.gz
Maragal_6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_6.tar.gz
Maragal_7.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/NYPA/Maragal_7.tar.gz
eurqsa.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Marini/eurqsa.tar.gz
denormal.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Castrillon/denormal.tar.gz
largebasis.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/QLi/largebasis.tar.gz
QRpivot.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/MathWorks/QRpivot.tar.gz
photogrammetry.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Luong/photogrammetry.tar.gz
circuit204.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/YZhou/circuit204.tar.gz
t2em.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CEMW/t2em.tar.gz
tmt_unsym.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CEMW/tmt_unsym.tar.gz
tmt_sym.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CEMW/tmt_sym.tar.gz
vfem.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CEMW/vfem.tar.gz
nlpkkt80.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schenk/nlpkkt80.tar.gz
nlpkkt120.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schenk/nlpkkt120.tar.gz
nlpkkt160.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schenk/nlpkkt160.tar.gz
nlpkkt200.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schenk/nlpkkt200.tar.gz
nlpkkt240.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schenk/nlpkkt240.tar.gz
s4dkt3m2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/s4dkt3m2.tar.gz
g3rmt3m3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/g3rmt3m3.tar.gz
t520.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/t520.tar.gz
smt.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/smt.tar.gz
engine.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/engine.tar.gz
plbuckle.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/plbuckle.tar.gz
cbuckle.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/cbuckle.tar.gz
cyl6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/cyl6.tar.gz
tube1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/tube1.tar.gz
tube2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/tube2.tar.gz
t2d_q4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/t2d_q4.tar.gz
t2d_q9.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/TKK/t2d_q9.tar.gz
photogrammetry2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Luong/photogrammetry2.tar.gz
2cubes_sphere.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Um/2cubes_sphere.tar.gz
bibd_9_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_9_3.tar.gz
bibd_9_5.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_9_5.tar.gz
bibd_11_5.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_11_5.tar.gz
bibd_12_4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_12_4.tar.gz
bibd_12_5.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_12_5.tar.gz
bibd_13_6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_13_6.tar.gz
bibd_14_7.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_14_7.tar.gz
bibd_15_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_15_3.tar.gz
bibd_15_7.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_15_7.tar.gz
bibd_16_8.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_16_8.tar.gz
bibd_17_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_17_3.tar.gz
bibd_17_4b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_17_4b.tar.gz
bibd_17_4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_17_4.tar.gz
bibd_17_8.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_17_8.tar.gz
bibd_18_9.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_18_9.tar.gz
bibd_19_9.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_19_9.tar.gz
bibd_20_10.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_20_10.tar.gz
bibd_22_8.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_22_8.tar.gz
bibd_49_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_49_3.tar.gz
bibd_81_2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_81_2.tar.gz
bibd_81_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_BIBD/bibd_81_3.tar.gz
CAG_mat1916.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_CAG/CAG_mat1916.tar.gz
CAG_mat364.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_CAG/CAG_mat364.tar.gz
CAG_mat72.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_CAG/CAG_mat72.tar.gz
TF10.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_Forest/TF10.tar.gz
TF11.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_Forest/TF11.tar.gz
TF12.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_Forest/TF12.tar.gz
TF13.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/JGD_Forest/TF13.tar.gz
